station,time,dial_reading,elevation_m,north_offset_m
BASE_START,08:00,2600.0000,250.0,0
0,08:10,2600.0200,250.0,0
1,08:20,2599.9535,250.5,10
2,08:30,2599.8831,251.0,20
3,08:40,2599.8190,251.5,30
4,08:50,2599.7476,252.0,40
5,09:00,2599.7372,252.2,50
6,09:10,2599.7190,252.4,60
7,09:20,2599.7201,252.5,70
8,09:30,2599.7346,252.4,80
9,09:40,2599.7400,252.2,90
10,09:50,2599.7470,252.0,100
11,10:00,2599.8703,251.8,110
12,10:10,2600.0198,251.5,120
13,10:20,2600.1290,251.2,130
14,10:30,2600.2085,251.0,140
15,10:40,2600.2764,250.8,150
16,10:50,2600.3669,250.5,160
17,11:00,2600.4316,250.3,170
18,11:10,2600.4810,250.2,180
19,11:20,2600.5267,250.1,190
20,11:30,2600.5742,250.0,200
BASE_END,11:40,2600.4400,250.0,0
