position_m,sensor_difference_nT
0,2.1
0.5,2.3
1,2.5
1.5,2.8
2,3.2
2.5,3.6
3,4.1
3.5,4.8
4,5.6
4.5,6.5
5,7.8
5.5,9.2
6,11.1
6.5,13.4
7,16.5
7.5,20.4
8,25.6
8.5,32.5
9,41.9
9.5,55.1
10,74.2
10.5,102.5
11,146.8
11.5,218.4
12,338.9
12.5,540.2
13,850.5
13.5,1200.1
14,1450
14.5,1380.5
15,950.2
15.5,420.8
16,20.5
16.5,-350.2
17,-650.9
17.5,-880.4
18,-1020.1
18.5,-1050
19,-980.5
19.5,-850.6
20,-700.4
20.5,-550.2
21,-420.9
21.5,-315.5
22,-235.1
22.5,-175.4
23,-132.6
23.5,-101.2
24,-78.5
24.5,-61.8
25,-49.2
25.5,-39.8
26,-32.5
26.5,-26.8
27,-22.4
27.5,-18.9
28,-16.1
28.5,-13.8
29,-11.9
29.5,-10.4
30,-9.1
30.5,-8
31,-7.1
31.5,-6.3
32,-5.6
32.5,-5
33,-4.5
33.5,-4.1
34,-3.7
34.5,-3.4
35,-3.1
35.5,-2.8
36,-2.6
36.5,-2.4
37,-2.2
37.5,-2
38,-1.9
38.5,-1.7
39,-1.6
39.5,-1.5
40,-1.4
